city_id,clouds.all,dt,dt_iso,main.humidity,main.pressure,main.temp,main.temp_max,main.temp_min,rain.1h,rain.24h,rain.3h,wind.deg,wind.speed,weather.description,weather.icon,weather.id,weather.main
2964574,75,1521406800,2018-03-18 21:00:00 +0000 UTC,64,1017,274.15,274.15,274.15,,,,80,12,broken clouds,04n,803,Clouds
2964574,75,1521410400,2018-03-18 22:00:00 +0000 UTC,64,1017,274.15,274.15,274.15,,,,70,10,broken clouds,04n,803,Clouds
2964574,75,1521414000,2018-03-18 23:00:00 +0000 UTC,69,1017,274.15,274.15,274.15,,,,80,11,broken clouds,04n,803,Clouds
2964574,75,1521417600,2018-03-19 00:00:00 +0000 UTC,64,1018,274.15,274.15,274.15,,,,80,9,broken clouds,04n,803,Clouds
2964574,75,1521421200,2018-03-19 01:00:00 +0000 UTC,64,1018,274.15,274.15,274.15,,,,70,9,broken clouds,04n,803,Clouds
2964574,75,1521424800,2018-03-19 02:00:00 +0000 UTC,64,1018,274.15,274.15,274.15,,,,80,9,light snow,13n,600,Snow
2964574,75,1521428400,2018-03-19 03:00:00 +0000 UTC,64,1018,274.15,274.15,274.15,,,,80,9,broken clouds,04n,803,Clouds
2964574,75,1521432000,2018-03-19 04:00:00 +0000 UTC,64,1018,274.15,274.15,274.15,,,,80,9,broken clouds,04n,803,Clouds
2964574,75,1521435600,2018-03-19 05:00:00 +0000 UTC,69,1018,274.72,275.15,274.15,,,,80,9,light snow,13n,600,Snow
2964574,75,1521439200,2018-03-19 06:00:00 +0000 UTC,64,1018,274.15,274.15,274.15,,,,80,8,broken clouds,04n,803,Clouds
2964574,75,1521442800,2018-03-19 07:00:00 +0000 UTC,59,1019,275.15,275.15,275.15,,,,80,9,light snow,13d,600,Snow
2964574,75,1521446400,2018-03-19 08:00:00 +0000 UTC,64,1020,275.15,275.15,275.15,,,,70,8,broken clouds,04d,803,Clouds
2964574,75,1521450000,2018-03-19 09:00:00 +0000 UTC,64,1020,275.15,275.15,275.15,,,,70,7,broken clouds,04d,803,Clouds
2964574,75,1521453600,2018-03-19 10:00:00 +0000 UTC,64,1021,275.15,275.15,275.15,,,,70,7,light shower snow,13d,620,Snow
2964574,75,1521457200,2018-03-19 11:00:00 +0000 UTC,64,1022,275.58,276.15,275.15,,,,80,10,broken clouds,04d,803,Clouds
2964574,75,1521460800,2018-03-19 12:00:00 +0000 UTC,60,1022,276.58,277.15,276.15,,,,70,9,broken clouds,04d,803,Clouds
2964574,75,1521464400,2018-03-19 13:00:00 +0000 UTC,64,1023,276.58,277.15,276.15,,,,60,8,broken clouds,04d,803,Clouds
2964574,40,1521468000,2018-03-19 14:00:00 +0000 UTC,60,1023,277.58,278.15,277.15,,,,50,9,scattered clouds,03d,802,Clouds
2964574,40,1521471600,2018-03-19 15:00:00 +0000 UTC,100,1023,278.02,279.15,277.15,,,,50,9,scattered clouds,03d,802,Clouds
2964574,75,1521475200,2018-03-19 16:00:00 +0000 UTC,65,1024,277.58,278.15,277.15,,,,50,8,broken clouds,04d,803,Clouds
2964574,40,1521478800,2018-03-19 17:00:00 +0000 UTC,65,1024,278.15,278.15,278.15,,,,40,9,scattered clouds,03d,802,Clouds
2964574,20,1521482400,2018-03-19 18:00:00 +0000 UTC,60,1025,278.15,278.15,278.15,,,,50,8,few clouds,02d,801,Clouds
2964574,20,1521486000,2018-03-19 19:00:00 +0000 UTC,64,1026,277.72,278.15,277.15,,,,40,5,few clouds,02d,801,Clouds
2964574,20,1521489600,2018-03-19 20:00:00 +0000 UTC,64,1026,276.72,277.15,276.15,,,,60,5,few clouds,02n,801,Clouds
2964574,20,1521493200,2018-03-19 21:00:00 +0000 UTC,69,1027,275.72,276.15,275.15,,,,40,3,few clouds,02n,801,Clouds
2964574,20,1521496800,2018-03-19 22:00:00 +0000 UTC,69,1028,275.15,275.15,275.15,,,,20,2,few clouds,02n,801,Clouds
2964574,20,1521500400,2018-03-19 23:00:00 +0000 UTC,74,1029,274.58,275.15,274.15,,,,60,4,few clouds,02n,801,Clouds
2964574,40,1521504000,2018-03-20 00:00:00 +0000 UTC,74,1029,274.58,275.15,274.15,,,,70,3,scattered clouds,03n,802,Clouds
2964574,40,1521507600,2018-03-20 01:00:00 +0000 UTC,74,1029,274.15,274.15,274.15,,,,40,2,scattered clouds,03n,802,Clouds
2964574,40,1521511200,2018-03-20 02:00:00 +0000 UTC,100,1030,273.72,274.15,273.15,,,,0,1,scattered clouds,03n,802,Clouds
2964574,40,1521514800,2018-03-20 03:00:00 +0000 UTC,79,1030,272.28,273.15,271.15,,,,10,2,scattered clouds,03n,802,Clouds
2964574,40,1521518400,2018-03-20 04:00:00 +0000 UTC,92,1031,271.28,272.15,270.15,,,,310,2,scattered clouds,03n,802,Clouds
2964574,40,1521522000,2018-03-20 05:00:00 +0000 UTC,92,1031,270.58,271.15,270.15,,,,310,3,scattered clouds,03n,802,Clouds
2964574,40,1521525600,2018-03-20 06:00:00 +0000 UTC,92,1031,269.72,270.15,269.15,,,,320,3,scattered clouds,03n,802,Clouds
2964574,20,1521529200,2018-03-20 07:00:00 +0000 UTC,100,1032,268.72,269.15,268.15,,,,300,3,few clouds,02d,801,Clouds
2964574,20,1521532800,2018-03-20 08:00:00 +0000 UTC,92,1032,270.02,271.15,269.15,,,,280,3,few clouds,02d,801,Clouds
2964574,20,1521536400,2018-03-20 09:00:00 +0000 UTC,80,1032,274.15,274.15,274.15,,,,270,3,few clouds,02d,801,Clouds
2964574,20,1521540000,2018-03-20 10:00:00 +0000 UTC,100,1033,275.64,276.15,275.15,,,,290,3,few clouds,02d,801,Clouds
2964574,40,1521543600,2018-03-20 11:00:00 +0000 UTC,100,1033,277.64,278.15,277.15,,,,290,3,scattered clouds,03d,802,Clouds
2964574,40,1521547200,2018-03-20 12:00:00 +0000 UTC,60,1034,278.64,279.15,278.15,,,,290,3,scattered clouds,03d,802,Clouds
2964574,40,1521550800,2018-03-20 13:00:00 +0000 UTC,48,1034,280.15,280.15,280.15,,,,300,3,scattered clouds,03d,802,Clouds
2964574,40,1521554400,2018-03-20 14:00:00 +0000 UTC,42,1033,281.15,281.15,281.15,,,,320,2,scattered clouds,03d,802,Clouds
2964574,40,1521558000,2018-03-20 15:00:00 +0000 UTC,39,1033,281.15,281.15,281.15,,,,300,2,scattered clouds,03d,802,Clouds
2964574,75,1521561600,2018-03-20 16:00:00 +0000 UTC,36,1033,282.15,282.15,282.15,,,,310,3,broken clouds,04d,803,Clouds
2964574,75,1521565200,2018-03-20 17:00:00 +0000 UTC,36,1033,282.15,282.15,282.15,,,,280,2,broken clouds,04d,803,Clouds
2964574,75,1521568800,2018-03-20 18:00:00 +0000 UTC,39,1033,281.15,281.15,281.15,,,,270,3,broken clouds,04d,803,Clouds
2964574,75,1521572400,2018-03-20 19:00:00 +0000 UTC,51,1034,278.85,280.15,277.15,,,,150,3,broken clouds,04d,803,Clouds
2964574,75,1521576000,2018-03-20 20:00:00 +0000 UTC,69,1034,276.15,276.15,276.15,,,,180,2,broken clouds,04n,803,Clouds
2964574,75,1521579600,2018-03-20 21:00:00 +0000 UTC,64,1034,274.58,275.15,274.15,,,,270,3,broken clouds,04n,803,Clouds
2964574,0,1521583200,2018-03-20 22:00:00 +0000 UTC,69,1034,273.58,274.15,273.15,,,,270,3,Sky is Clear,01n,800,Clear
2964574,0,1521586800,2018-03-20 23:00:00 +0000 UTC,64,1034,273.58,274.15,273.15,,,,260,3,Sky is Clear,01n,800,Clear
2964574,0,1521590400,2018-03-21 00:00:00 +0000 UTC,64,1034,274.58,275.15,274.15,,,,260,3,Sky is Clear,01n,800,Clear
2964574,0,1521594000,2018-03-21 01:00:00 +0000 UTC,64,1034,274.02,275.15,273.15,,,,250,3,Sky is Clear,01n,800,Clear
2964574,0,1521597600,2018-03-21 02:00:00 +0000 UTC,74,1033,273.02,274.15,272.15,,,,240,3,Sky is Clear,01n,800,Clear
2964574,0,1521601200,2018-03-21 03:00:00 +0000 UTC,100,1033,273.15,273.15,273.15,,,,240,4,Sky is Clear,01n,800,Clear
2964574,0,1521604800,2018-03-21 04:00:00 +0000 UTC,100,1033,273.15,273.15,273.15,,,,240,4,Sky is Clear,01n,800,Clear
2964574,0,1521608400,2018-03-21 05:00:00 +0000 UTC,100,1033,272.58,273.15,272.15,,,,250,4,Sky is Clear,01n,800,Clear
2964574,20,1521612000,2018-03-21 06:00:00 +0000 UTC,100,1033,272.58,273.15,272.15,,,,240,4,few clouds,02n,801,Clouds
2964574,75,1521615600,2018-03-21 07:00:00 +0000 UTC,80,1032,273.58,274.15,273.15,,,,220,2,broken clouds,04d,803,Clouds
2964574,75,1521619200,2018-03-21 08:00:00 +0000 UTC,74,1032,275.15,275.15,275.15,,,,240,3,broken clouds,04d,803,Clouds
2964574,75,1521622800,2018-03-21 09:00:00 +0000 UTC,74,1031,276.66,277.15,276.15,,,,230,4,broken clouds,04d,803,Clouds
2964574,75,1521626400,2018-03-21 10:00:00 +0000 UTC,100,1031,278.15,278.15,278.15,,,,240,5,broken clouds,04d,803,Clouds
2964574,75,1521630000,2018-03-21 11:00:00 +0000 UTC,70,1031,279.15,279.15,279.15,,,,250,7,broken clouds,04d,803,Clouds
2964574,75,1521633600,2018-03-21 12:00:00 +0000 UTC,65,1030,280.15,280.15,280.15,,,,270,8,broken clouds,04d,803,Clouds
2964574,75,1521637200,2018-03-21 13:00:00 +0000 UTC,65,1029,281.15,281.15,281.15,,,,250,6,broken clouds,04d,803,Clouds
2964574,40,1521640800,2018-03-21 14:00:00 +0000 UTC,61,1029,282.14,283.15,281.15,,,,250,9,scattered clouds,03d,802,Clouds
2964574,75,1521644400,2018-03-21 15:00:00 +0000 UTC,66,1028,282.15,282.15,282.15,,,,260,10,broken clouds,04d,803,Clouds
2964574,75,1521648000,2018-03-21 16:00:00 +0000 UTC,66,1028,282.64,283.15,282.15,,,,260,10,broken clouds,04d,803,Clouds
2964574,75,1521651600,2018-03-21 17:00:00 +0000 UTC,66,1027,282.58,283.15,282.15,,,,260,10,broken clouds,04d,803,Clouds
2964574,75,1521655200,2018-03-21 18:00:00 +0000 UTC,70,1027,282.15,282.15,282.15,,,,260,10,broken clouds,04d,803,Clouds
2964574,75,1521658800,2018-03-21 19:00:00 +0000 UTC,70,1027,282.15,282.15,282.15,,,,260,8,broken clouds,04d,803,Clouds
2964574,75,1521662400,2018-03-21 20:00:00 +0000 UTC,70,1027,282.15,282.15,282.15,,,,260,8,broken clouds,04n,803,Clouds
2964574,75,1521666000,2018-03-21 21:00:00 +0000 UTC,75,1026,281.15,281.15,281.15,,,,260,7,broken clouds,04n,803,Clouds
2964574,75,1521669600,2018-03-21 22:00:00 +0000 UTC,75,1026,281.15,281.15,281.15,,,,260,8,broken clouds,04n,803,Clouds
2964574,75,1521673200,2018-03-21 23:00:00 +0000 UTC,70,1025,281.15,281.15,281.15,,,,260,6,broken clouds,04n,803,Clouds
2964574,20,1521676800,2018-03-22 00:00:00 +0000 UTC,75,1025,279.58,280.15,279.15,,,,230,4,few clouds,02n,801,Clouds
2964574,0,1521680400,2018-03-22 01:00:00 +0000 UTC,81,1024,278.58,279.15,278.15,,,,230,4,Sky is Clear,01n,800,Clear
2964574,0,1521684000,2018-03-22 02:00:00 +0000 UTC,80,1023,278.15,278.15,278.15,,,,240,5,Sky is Clear,01n,800,Clear
2964574,0,1521687600,2018-03-22 03:00:00 +0000 UTC,80,1023,278.15,278.15,278.15,,,,240,4,Sky is Clear,01n,800,Clear
2964574,0,1521691200,2018-03-22 04:00:00 +0000 UTC,80,1022,278.15,278.15,278.15,,,,230,4,Sky is Clear,01n,800,Clear
2964574,0,1521694800,2018-03-22 05:00:00 +0000 UTC,80,1021,278.15,278.15,278.15,,,,220,4,Sky is Clear,01n,800,Clear
2964574,0,1521698400,2018-03-22 06:00:00 +0000 UTC,75,1020,278.15,278.15,278.15,,,,210,3,Sky is Clear,01n,800,Clear
2964574,75,1521702000,2018-03-22 07:00:00 +0000 UTC,75,1019,279.15,279.15,279.15,,,,200,3,broken clouds,04d,803,Clouds
2964574,75,1521705600,2018-03-22 08:00:00 +0000 UTC,70,1018,279.58,280.15,279.15,,,,190,4,broken clouds,04d,803,Clouds
2964574,75,1521709200,2018-03-22 09:00:00 +0000 UTC,75,1017,280.66,281.15,280.15,,,,200,7,broken clouds,04d,803,Clouds
2964574,75,1521712800,2018-03-22 10:00:00 +0000 UTC,65,1016,281.15,281.15,281.15,,,,210,7,broken clouds,04d,803,Clouds
2964574,75,1521716400,2018-03-22 11:00:00 +0000 UTC,61,1015,282.15,282.15,282.15,,,,210,7,broken clouds,04d,803,Clouds
2964574,75,1521720000,2018-03-22 12:00:00 +0000 UTC,66,1013,282.15,282.15,282.15,,,,210,9,broken clouds,04d,803,Clouds
2964574,75,1521723600,2018-03-22 13:00:00 +0000 UTC,66,1012,282.15,282.15,282.15,,,,210,11,broken clouds,04d,803,Clouds
2964574,75,1521727200,2018-03-22 14:00:00 +0000 UTC,66,1011,282.15,282.15,282.15,,,,220,9,broken clouds,04d,803,Clouds
2964574,75,1521730800,2018-03-22 15:00:00 +0000 UTC,70,1009,282.15,282.15,282.15,,,,200,10,light rain,10d,500,Rain
2964574,75,1521734400,2018-03-22 16:00:00 +0000 UTC,81,1008,280.64,281.15,280.15,,,,190,7,light rain,10d,500,Rain
2964574,75,1521738000,2018-03-22 17:00:00 +0000 UTC,81,1006,280.58,281.15,280.15,,,,190,7,light rain,10d,500,Rain
2964574,75,1521741600,2018-03-22 18:00:00 +0000 UTC,81,1004,281.58,282.15,281.15,,,,190,8,light rain,10d,500,Rain
2964574,75,1521745200,2018-03-22 19:00:00 +0000 UTC,81,1003,281.58,282.15,281.15,,,,200,6,light rain,10d,500,Rain
2964574,75,1521748800,2018-03-22 20:00:00 +0000 UTC,81,1001,281.58,282.15,281.15,,,,200,8,light rain,10n,500,Rain
2964574,75,1521752400,2018-03-22 21:00:00 +0000 UTC,81,1000,281.58,282.15,281.15,,,,200,6,light rain,10n,500,Rain
2964574,75,1521756000,2018-03-22 22:00:00 +0000 UTC,87,999,282.15,282.15,282.15,,,,140,2,light rain,10n,500,Rain
2964574,75,1521759600,2018-03-22 23:00:00 +0000 UTC,87,997,282.58,283.15,282.15,,,,140,2,light rain,10n,500,Rain
2964574,75,1521763200,2018-03-23 00:00:00 +0000 UTC,93,996,282.15,282.15,282.15,,,,0,1,light rain,10n,500,Rain
2964574,75,1521766800,2018-03-23 01:00:00 +0000 UTC,93,994,282.15,282.15,282.15,,,,220,5,broken clouds,04n,803,Clouds
2964574,75,1521770400,2018-03-23 02:00:00 +0000 UTC,93,993,282.15,282.15,282.15,,,,210,6,broken clouds,04n,803,Clouds
2964574,75,1521774000,2018-03-23 03:00:00 +0000 UTC,87,992,281.15,281.15,281.15,,,,230,8,broken clouds,04n,803,Clouds
2964574,75,1521777600,2018-03-23 04:00:00 +0000 UTC,87,992,280.15,280.15,280.15,,,,230,9,light rain,10n,500,Rain
2964574,75,1521781200,2018-03-23 05:00:00 +0000 UTC,93,991,279.15,279.15,279.15,,,,220,9,light rain,10n,500,Rain
2964574,75,1521784800,2018-03-23 06:00:00 +0000 UTC,93,992,279.15,279.15,279.15,,,,240,11,light rain,10n,500,Rain
2964574,75,1521788400,2018-03-23 07:00:00 +0000 UTC,87,992,279.15,279.15,279.15,,,,250,11,broken clouds,04d,803,Clouds
2964574,75,1521792000,2018-03-23 08:00:00 +0000 UTC,81,993,279.15,279.15,279.15,,,,260,12,broken clouds,04d,803,Clouds
2964574,75,1521795600,2018-03-23 09:00:00 +0000 UTC,81,993,280.15,280.15,280.15,,,,260,12,broken clouds,04d,803,Clouds
2964574,75,1521799200,2018-03-23 10:00:00 +0000 UTC,81,993,280.15,280.15,280.15,,,,260,11,broken clouds,04d,803,Clouds
2964574,75,1521802800,2018-03-23 11:00:00 +0000 UTC,81,994,280.66,281.15,280.15,,,,250,8,broken clouds,04d,803,Clouds
2964574,75,1521806400,2018-03-23 12:00:00 +0000 UTC,66,994,281.64,282.15,281.15,,,,240,7,proximity shower rain,09d,521,Rain
2964574,75,1521810000,2018-03-23 13:00:00 +0000 UTC,66,994,281.64,282.15,281.15,,,,250,7,proximity shower rain,09d,521,Rain
2964574,75,1521813600,2018-03-23 14:00:00 +0000 UTC,66,994,282.15,282.15,282.15,,,,250,5,proximity shower rain,09d,521,Rain
2964574,75,1521817200,2018-03-23 15:00:00 +0000 UTC,66,994,281.64,282.15,281.15,,,,230,4,broken clouds,04d,803,Clouds
2964574,75,1521820800,2018-03-23 16:00:00 +0000 UTC,61,993,282.15,282.15,282.15,,,,220,3,broken clouds,04d,803,Clouds
2964574,75,1521824400,2018-03-23 17:00:00 +0000 UTC,61,993,282.15,282.15,282.15,,,,200,2,broken clouds,04d,803,Clouds
2964574,75,1521828000,2018-03-23 18:00:00 +0000 UTC,66,993,281.58,282.15,281.15,,,,120,3,broken clouds,04d,803,Clouds
2964574,75,1521831600,2018-03-23 19:00:00 +0000 UTC,81,994,280.72,281.15,280.15,,,,120,2,broken clouds,04d,803,Clouds
2964574,75,1521835200,2018-03-23 20:00:00 +0000 UTC,87,995,280.28,281.15,279.15,,,,130,2,broken clouds,04n,803,Clouds
2964574,75,1521838800,2018-03-23 21:00:00 +0000 UTC,93,995,279.72,280.15,279.15,,,,60,2,light rain,10n,500,Rain
2964574,75,1521842400,2018-03-23 22:00:00 +0000 UTC,87,996,279.15,279.15,279.15,,,,90,2,light rain,10n,500,Rain
2964574,75,1521846000,2018-03-23 23:00:00 +0000 UTC,93,997,278.72,279.15,278.15,,,,90,2,light rain,10n,500,Rain
2964574,75,1521849600,2018-03-24 00:00:00 +0000 UTC,86,998,278.15,278.15,278.15,,,,90,1,light rain,10n,500,Rain
2964574,75,1521853200,2018-03-24 01:00:00 +0000 UTC,93,998,277.72,278.15,277.15,,,,110,2,light intensity drizzle,09n,300,Drizzle
2964574,75,1521856800,2018-03-24 02:00:00 +0000 UTC,93,999,278.15,278.15,278.15,,,,10,2,light rain,10n,500,Rain
2964574,75,1521860400,2018-03-24 03:00:00 +0000 UTC,93,999,277.72,278.15,277.15,,,,360,3,light rain,10n,500,Rain
2964574,75,1521864000,2018-03-24 04:00:00 +0000 UTC,100,1000,277.72,278.15,277.15,,,,340,2,broken clouds,04n,803,Clouds
2964574,75,1521867600,2018-03-24 05:00:00 +0000 UTC,93,1000,277.28,278.15,276.15,,,,340,3,broken clouds,04n,803,Clouds
2964574,75,1521871200,2018-03-24 06:00:00 +0000 UTC,93,1001,276.72,277.15,276.15,,,,340,2,broken clouds,04n,803,Clouds
2964574,75,1521896400,2018-03-24 13:00:00 +0000 UTC,96,1004,282.15,282.15,282.15,,,,10,3,broken clouds,04d,803,Clouds
2964574,40,1521900000,2018-03-24 14:00:00 +0000 UTC,57,1004,282.15,282.15,282.15,,,,340,4,scattered clouds,03d,802,Clouds
2964574,40,1521903600,2018-03-24 15:00:00 +0000 UTC,93,1004,283.02,284.15,282.15,,,,340,2,scattered clouds,03d,802,Clouds
2964574,40,1521907200,2018-03-24 16:00:00 +0000 UTC,93,1004,283.58,284.15,283.15,,,,330,3,scattered clouds,03d,802,Clouds
2964574,40,1521910800,2018-03-24 17:00:00 +0000 UTC,46,1005,283.72,284.15,283.15,,,,320,3,scattered clouds,03d,802,Clouds
2964574,40,1521914400,2018-03-24 18:00:00 +0000 UTC,92,1005,283.72,284.15,283.15,,,,140,4,scattered clouds,03d,802,Clouds
2964574,75,1521918000,2018-03-24 19:00:00 +0000 UTC,56,1006,281.28,282.15,280.15,,,,150,3,broken clouds,04d,803,Clouds
2964574,75,1521921600,2018-03-24 20:00:00 +0000 UTC,95,1006,279.28,280.15,278.15,,,,0,1,broken clouds,04n,803,Clouds
2964574,75,1521925200,2018-03-24 21:00:00 +0000 UTC,95,1007,278.42,280.15,276.15,,,,300,2,broken clouds,04n,803,Clouds
2964574,75,1521928800,2018-03-24 22:00:00 +0000 UTC,80,1007,278.15,278.15,278.15,,,,290,2,broken clouds,04n,803,Clouds
2964574,75,1521932400,2018-03-24 23:00:00 +0000 UTC,80,1008,278.15,278.15,278.15,,,,290,3,broken clouds,04n,803,Clouds
2964574,75,1521936000,2018-03-25 00:00:00 +0000 UTC,86,1008,277.15,277.15,277.15,,,,270,2,broken clouds,04n,803,Clouds
2964574,75,1521939600,2018-03-25 01:00:00 +0000 UTC,80,1008,277.02,278.15,276.15,,,,260,4,broken clouds,04n,803,Clouds
2964574,40,1521943200,2018-03-25 02:00:00 +0000 UTC,100,1009,275.15,275.15,275.15,,,,250,3,scattered clouds,03n,802,Clouds
2964574,20,1521946800,2018-03-25 03:00:00 +0000 UTC,93,1009,274.58,275.15,274.15,,,,250,3,few clouds,02n,801,Clouds
2964574,20,1521950400,2018-03-25 04:00:00 +0000 UTC,93,1010,274.58,275.15,274.15,,,,260,3,few clouds,02n,801,Clouds
2964574,20,1521954000,2018-03-25 05:00:00 +0000 UTC,93,1010,274.58,275.15,274.15,,,,250,3,few clouds,02n,801,Clouds
2964574,20,1521957600,2018-03-25 06:00:00 +0000 UTC,93,1010,274.02,275.15,273.15,,,,260,4,few clouds,02n,801,Clouds
2964574,40,1521961200,2018-03-25 07:00:00 +0000 UTC,93,1011,273.45,275.15,272.15,,,,270,4,scattered clouds,03d,802,Clouds
2964574,20,1521964800,2018-03-25 08:00:00 +0000 UTC,93,1012,274.58,275.15,274.15,,,,260,4,few clouds,02d,801,Clouds
2964574,20,1521968400,2018-03-25 09:00:00 +0000 UTC,86,1013,277.15,277.15,277.15,,,,250,4,few clouds,02d,801,Clouds
2964574,20,1521972000,2018-03-25 10:00:00 +0000 UTC,81,1013,278.58,279.15,278.15,,,,270,5,few clouds,02d,801,Clouds
2964574,20,1521975600,2018-03-25 11:00:00 +0000 UTC,75,1014,280.58,281.15,280.15,,,,260,4,few clouds,02d,801,Clouds
2964574,40,1521979200,2018-03-25 12:00:00 +0000 UTC,61,1014,281.45,283.15,280.15,,,,290,3,scattered clouds,03d,802,Clouds
2964574,40,1521982800,2018-03-25 13:00:00 +0000 UTC,61,1014,282.58,283.15,282.15,,,,260,5,scattered clouds,03d,802,Clouds
2964574,40,1521986400,2018-03-25 14:00:00 +0000 UTC,53,1014,283.02,284.15,282.15,,,,280,4,scattered clouds,03d,802,Clouds
2964574,40,1521990000,2018-03-25 15:00:00 +0000 UTC,50,1014,283.58,284.15,283.15,,,,290,5,scattered clouds,03d,802,Clouds
2964574,40,1521993600,2018-03-25 16:00:00 +0000 UTC,53,1014,283.15,283.15,283.15,,,,290,5,scattered clouds,03d,802,Clouds
2964574,40,1521997200,2018-03-25 17:00:00 +0000 UTC,53,1014,283.72,284.15,283.15,,,,270,5,scattered clouds,03d,802,Clouds
2964574,75,1522000800,2018-03-25 18:00:00 +0000 UTC,61,1014,282.72,283.15,282.15,,,,280,4,broken clouds,04d,803,Clouds
2964574,75,1522004400,2018-03-25 19:00:00 +0000 UTC,65,1015,281.72,282.15,281.15,,,,290,3,broken clouds,04d,803,Clouds
2964574,75,1522008000,2018-03-25 20:00:00 +0000 UTC,70,1015,278.58,279.15,278.15,,,,290,2,broken clouds,04n,803,Clouds
2964574,75,1522011600,2018-03-25 21:00:00 +0000 UTC,75,1016,279.15,279.15,279.15,,,,270,3,broken clouds,04n,803,Clouds
2964574,75,1522015200,2018-03-25 22:00:00 +0000 UTC,75,1016,279.15,279.15,279.15,,,,280,3,broken clouds,04n,803,Clouds
2964574,75,1522018800,2018-03-25 23:00:00 +0000 UTC,81,1016,279.15,279.15,279.15,,,,280,3,broken clouds,04n,803,Clouds
2964574,75,1522022400,2018-03-26 00:00:00 +0000 UTC,81,1016,279.15,279.15,279.15,,,,260,3,broken clouds,04n,803,Clouds
2964574,75,1522026000,2018-03-26 01:00:00 +0000 UTC,81,1016,279.15,279.15,279.15,,,,260,3,broken clouds,04n,803,Clouds
2964574,75,1522029600,2018-03-26 02:00:00 +0000 UTC,86,1016,277.02,278.15,276.15,,,,240,2,broken clouds,04n,803,Clouds
2964574,75,1522033200,2018-03-26 03:00:00 +0000 UTC,80,1016,276.45,278.15,275.15,,,,250,4,broken clouds,04n,803,Clouds
2964574,40,1522036800,2018-03-26 04:00:00 +0000 UTC,86,1016,276.58,277.15,276.15,,,,250,4,scattered clouds,03n,802,Clouds
2964574,20,1522040400,2018-03-26 05:00:00 +0000 UTC,93,1016,275.02,276.15,274.15,,,,270,3,few clouds,02n,801,Clouds
2964574,40,1522044000,2018-03-26 06:00:00 +0000 UTC,93,1016,276.15,276.15,276.15,,,,250,2,scattered clouds,03n,802,Clouds
2964574,75,1522047600,2018-03-26 07:00:00 +0000 UTC,93,1016,275.58,276.15,275.15,,,,250,3,broken clouds,04d,803,Clouds
2964574,75,1522051200,2018-03-26 08:00:00 +0000 UTC,93,1016,276.64,277.15,276.15,,,,260,3,broken clouds,04d,803,Clouds
2964574,0,1522054800,2018-03-26 09:00:00 +0000 UTC,100,1025,279.13,279.13,279.13,,,,236,1,Sky is Clear,01d,800,Clear
2964574,75,1522058400,2018-03-26 10:00:00 +0000 UTC,65,1016,281.15,281.15,281.15,,,,150,3,broken clouds,04d,803,Clouds
2964574,75,1522062000,2018-03-26 11:00:00 +0000 UTC,66,1015,282.15,282.15,282.15,,,,120,3,broken clouds,04d,803,Clouds
2964574,75,1522065600,2018-03-26 12:00:00 +0000 UTC,66,1015,283.15,283.15,283.15,,,,120,3,broken clouds,04d,803,Clouds
2964574,75,1522069200,2018-03-26 13:00:00 +0000 UTC,61,1014,283.7,284.15,283.15,,,,110,4,broken clouds,04d,803,Clouds
2964574,75,1522072800,2018-03-26 14:00:00 +0000 UTC,62,1014,283.64,284.15,283.15,,,,110,4,broken clouds,04d,803,Clouds
2964574,75,1522076400,2018-03-26 15:00:00 +0000 UTC,62,1013,283.64,284.15,283.15,,,,130,4,broken clouds,04d,803,Clouds
2964574,75,1522080000,2018-03-26 16:00:00 +0000 UTC,71,1012,283.15,283.15,283.15,,,,200,5,light rain,10d,500,Rain
2964574,75,1522083600,2018-03-26 17:00:00 +0000 UTC,71,1011,283.15,283.15,283.15,,,,170,6,light rain,10d,500,Rain
2964574,75,1522087200,2018-03-26 18:00:00 +0000 UTC,81,1011,282.15,282.15,282.15,,,,160,5,light rain,10d,500,Rain
2964574,75,1522090800,2018-03-26 19:00:00 +0000 UTC,87,1010,281.72,282.15,281.15,,,,140,5,light rain,10d,500,Rain
2964574,75,1522094400,2018-03-26 20:00:00 +0000 UTC,87,1009,281.72,282.15,281.15,,,,150,6,light rain,10n,500,Rain
